"1","3,4","3,6","3,1","3,3","3,3","3,0","2,3","2,4","3,5","3,2","2,8","3,0"
"2","4,0","3,6","3,5","3,3","3,1","3,3","2,9","2,8","3,5","3,4","3,2","2,9"
"3","2,8","2,9","3,0","2,5","3,0","2,9","2,6","2,1","2,7","3,2","2,3","2,2"
"4","2,7","2,9","2,6","3,0","2,6","2,2","1,9","1,9","2,9","3,0","2,1","2,1"
"5","2,7","2,5","2,5","2,7","2,4","2,2","2,3","1,9","2,8","2,7","2,2","2,3"
"6","3,3","3,2","2,8","2,5","2,1","2,1","2,0","2,0","","1,8","",""
"7","3,2","3,4","2,7","2,7","2,8","2,2","1,9","2,2","","2,5","","2,1"
"8","3,3","3,9","4,0","3,8","3,3","3,0","2,3","2,3","","3,3","3,0","2,5"
"9","3,7","3,1","3,1","3,0","2,5","2,1","1,8","2,1","3,8","3,4","3,0","2,4"
"10","3,4","3,3","2,9","3,0","2,5","2,3","2,0","2,0","","2,6","2,2","2,1"
"11","3,2","3,3","3,0","3,0","2,7","2,6","2,4","2,2","2,5","2,8","2,3","1,9"
"12","10,4","10,4","9,8","9,4","7,8","7,0","6,1","5,3","6,1","5,8","4,8","5,1"
"13","8,2","7,3","6,7","5,7","4,6","4,5","4,1","3,4","4,1","3,1","3,4","3,3"
"14","6,6","7,0","6,6","5,6","5,3","4,3","4,3","5,1","","6,4","5,5","4,5"
"15","5,3","4,7","5,0","4,3","4,1","4,2","4,1","3,6","4,8","4,6","4,1","4,0"
"16","4,8","4,3","4,5","4,1","4,0","3,5","3,1","3,1","4,2","4,2","4,0","3,2"
"17","5,0","4,5","4,5","3,8","4,0","3,6","3,6","3,3","5,1","3,6","2,7","3,0"
"18","4,5","4,3","4,4","3,6","3,7","2,5","2,9","2,8","","3,1","2,5","2,2"
"19","10,8","10,0","9,6","7,8","6,3","5,1","4,8","4,0","4,5","3,8","3,8","4,3"
"20","5,5","6,2","5,5","4,9","4,6","4,4","4,0","3,3","4,5","4,0","3,1","3,1"
"21","5,4","5,4","5,2","4,7","4,7","4,5","4,1","3,5","3,7","2,8","3,1","2,9"
"22","4,4","4,3","4,0","3,5","3,3","3,4","2,4","2,6","3,8","3,2","2,6","2,6"
"23","4,3","4,0","4,1","3,9","3,6","3,0","2,7","2,9","3,3","3,6","2,7","2,6"
"24","6,5","6,3","6,3","5,9","4,9","4,3","4,3","3,8","5,1","4,4","3,9","4,0"
"25","5,4","5,8","5,3","4,8","3,9","3,7","3,6","3,4","4,1","4,1","3,3","3,3"
"26","4,9","5,1","4,9","4,4","4,3","3,9","3,6","3,4","3,6","3,7","3,5","3,0"
"27","4,7","5,0","5,0","4,7","4,1","3,9","3,2","3,0","3,7","3,9","2,7","2,4"
"28","6,6","6,5","5,7","5,7","5,0","4,6","4,0","3,9","5,1","4,2","3,9","3,5"
"29","4,0","3,8","4,0","3,4","3,4","3,1","2,7","2,2","","2,9","2,8","2,5"
"30","2,7","3,0","3,0","2,9","2,7","2,0","2,5","2,0","","","",""
"31","4,3","4,4","3,9","4,1","4,1","3,8","3,5","3,3","4,0","4,2","3,6","3,6"
"32","6,2","5,9","5,8","5,6","4,8","4,5","3,6","3,7","","3,2","3,7","3,3"
"33","7,5","7,2","7,4","6,2","4,9","4,3","4,0","3,5","3,6","3,4","3,4","2,5"
"34","7,9","7,4","6,3","5,4","4,4","4,1","3,4","3,7","","2,4","2,4","3,4"
"35","9,5","9,2","8,3","7,7","6,0","5,1","4,7","4,7","5,3","4,6","3,5","4,5"
"36","9,5","9,1","8,8","8,0","7,4","6,9","5,3","4,6","4,8","4,3","4,0","3,8"
"37","5,0","4,9","4,6","4,2","4,0","3,6","3,1","2,9","3,4","3,2","2,9","3,1"
"38","7,2","6,0","6,0","5,8","5,1","4,4","4,1","3,7","4,2","3,5","3,0","3,0"
